year,ADM1_NAME,ADM2_NAME,Stability_Zone,irrigation_type,Yield_kg_ha,Area_Sleikh,Area_Total,Production,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,yield_original,district_irrigation_ratio,irrigation_advantage_pct
2011,Aleppo,As_Safira,3,0,785.0,1365.0,1365.0,1071.0,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161,785.0,0.6557377049180327,332.79370626355956
2011,Aleppo,As_Safira,2,1,4472.0,1817.0,1817.0,8126.0,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161,,0.6557377049180327,332.79370626355956
2011,Aleppo,As_Safira,3,1,5639.0,2056.0,2056.0,11595.0,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161,,0.6557377049180327,332.79370626355956
2011,Aleppo,As_Safira,4,1,4826.0,541.0,541.0,2611.0,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161,,0.6557377049180327,332.79370626355956
2011,Aleppo,As_Safira,5,1,4037.0,81.0,81.0,327.0,0.226229514,2.727688396,437.9999399,11.93489114,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,370.940218,13741.58836,1,58.56984464,32.01754758,19.08553939,6.86709845,10.11855919,0.367058826,0.067077785,3668.911479,7.634697244,78.8434252,94.20299319,84.27408805,221.6349965,209.796782,447.6738108,1.021027812,12.3940763,90.93977491,61.3127161,,0.6557377049180327,332.79370626355956
2011,Aleppo,Dayr_Hafir,2,0,331.0,650.0,650.0,215.0,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443,331.0,0.75,431.2456793406009
2011,Aleppo,Dayr_Hafir,3,0,330.0,2000.0,2000.0,660.0,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443,330.0,0.75,431.2456793406009
2011,Aleppo,Dayr_Hafir,2,1,5047.0,299.0,299.0,1509.0,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443,,0.75,431.2456793406009
2011,Aleppo,Dayr_Hafir,3,1,4608.0,7604.0,7604.0,35039.0,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443,,0.75,431.2456793406009
2011,Aleppo,Dayr_Hafir,4,1,4679.0,3843.0,3843.0,17981.0,0.238032084,2.718073793,612.3805371,16.58389109,174.2304944,1.388732777,27.45568421,390.5144508,1,432.4067962,409.4482159,13350.28773,1,34.4062138,32.13281758,18.54206629,6.032169001,11.07328282,0.492076635,0.100141348,3712.443757,7.48601785,83.799405,88.43866283,93.41780552,293.233994,179.3366728,406.2694257,1.044627954,19.08461768,93.66910195,64.49473443,,0.75,431.2456793406009
2011,Aleppo,Jarablus,2,0,468.0,7859.0,7859.0,3678.0,0.056313267,1.389591551,581.6668335,15.5287223,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,357.226133,13408.55304,1,19.54434174,33.38898184,18.62299033,5.131814815,9.54395412,0.531458031,0.11241075,3744.748184,7.473535251,84.21549162,86.28167225,94.39096557,267.4696289,151.8135123,395.6820817,0.731704106,17.89025411,93.58291239,86.86344794,468.0,0.5238095238095238,189.0993443726618
2011,Aleppo,Jarablus,2,1,4143.0,1737.0,1737.0,7196.0,0.056313267,1.389591551,581.6668335,15.5287223,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,357.226133,13408.55304,1,19.54434174,33.38898184,18.62299033,5.131814815,9.54395412,0.531458031,0.11241075,3744.748184,7.473535251,84.21549162,86.28167225,94.39096557,267.4696289,151.8135123,395.6820817,0.731704106,17.89025411,93.58291239,86.86344794,,0.5238095238095238,189.0993443726618
2011,Aleppo,Jebel_Saman,1,0,1643.0,1916.0,1916.0,3148.0,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019,1643.0,0.5616438356164384,306.68584557501754
2011,Aleppo,Jebel_Saman,2,0,1041.0,6225.0,6225.0,6480.0,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019,1041.0,0.5616438356164384,306.68584557501754
2011,Aleppo,Jebel_Saman,3,0,132.0,7194.0,7194.0,949.0,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019,132.0,0.5616438356164384,306.68584557501754
2011,Aleppo,Jebel_Saman,1,1,4294.0,1432.0,1432.0,6149.0,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019,,0.5616438356164384,306.68584557501754
2011,Aleppo,Jebel_Saman,2,1,4023.0,11498.0,11498.0,46257.0,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019,,0.5616438356164384,306.68584557501754
2011,Aleppo,Jebel_Saman,3,1,3844.0,2527.0,2527.0,9714.0,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019,,0.5616438356164384,306.68584557501754
2011,Aleppo,Jebel_Saman,4,1,2720.0,599.0,599.0,1629.0,0.320135248,3.90953411,651.2596211,18.06350107,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,449.9144939,13490.99012,1,24.0041333,31.45270711,18.73748628,6.825072106,12.48416209,0.495728172,0.105682081,3604.389778,7.511498758,82.95004141,90.21282571,93.19488056,318.7446258,183.2856532,401.209007,0.780531933,17.98196178,92.92864985,28.18423019,,0.5616438356164384,306.68584557501754
2011,Aleppo,Menbij,2,1,3276.0,1606.0,1606.0,5261.0,0.476099108,4.018173677,405.000346,10.76334346,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,353.7806322,13817.12406,1,17.60715977,32.7241286,19.19045009,6.463595644,9.405088265,0.403847373,0.075093158,3761.774528,7.618434657,79.38551142,85.37572592,87.92903245,195.9471299,198.2878033,437.4207931,0.49517755,12.11218955,90.34028523,92.68040719,,0.7586206896551724,420.8055748280891
2011,Aleppo,Menbij,3,1,3773.0,1076.0,1076.0,4060.0,0.476099108,4.018173677,405.000346,10.76334346,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,353.7806322,13817.12406,1,17.60715977,32.7241286,19.19045009,6.463595644,9.405088265,0.403847373,0.075093158,3761.774528,7.618434657,79.38551142,85.37572592,87.92903245,195.9471299,198.2878033,437.4207931,0.49517755,12.11218955,90.34028523,92.68040719,,0.7586206896551724,420.8055748280891
2011,Aleppo,Menbij,4,1,3691.0,21508.0,21508.0,79386.0,0.476099108,4.018173677,405.000346,10.76334346,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,353.7806322,13817.12406,1,17.60715977,32.7241286,19.19045009,6.463595644,9.405088265,0.403847373,0.075093158,3761.774528,7.618434657,79.38551142,85.37572592,87.92903245,195.9471299,198.2878033,437.4207931,0.49517755,12.11218955,90.34028523,92.68040719,,0.7586206896551724,420.8055748280891
2011,Aleppo,Menbij,5,1,3558.0,7284.0,7284.0,25916.0,0.476099108,4.018173677,405.000346,10.76334346,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,353.7806322,13817.12406,1,17.60715977,32.7241286,19.19045009,6.463595644,9.405088265,0.403847373,0.075093158,3761.774528,7.618434657,79.38551142,85.37572592,87.92903245,195.9471299,198.2878033,437.4207931,0.49517755,12.11218955,90.34028523,92.68040719,,0.7586206896551724,420.8055748280891
2011,Dayr_Az_Zor,Abu_Kamal,5,1,3211.0,7876.0,7876.0,25290.0,0.326690195,2.534252196,273.8048742,5.981226987,145.9024177,1.474952341,15.51213228,316.9541986,1,199.0450865,307.7903743,15934.77389,1,17.05196237,36.44816431,22.1316304,7.711575566,6.747913785,0.193940904,0.02377576,4576.737558,7.914785937,69.50713545,105.2609096,70.4405529,124.5852983,210.3167699,473.4703945,0.275403663,8.147721895,73.53354055,64.43444099,,1.0,
2011,Dayr_Az_Zor,Al_Mayadin,5,1,3900.0,18221.0,18221.0,71062.0,0.846879854,4.706853339,234.3718025,5.269831778,106.9848781,1.464284982,15.16950876,321.6518012,1,284.7469964,361.6397429,15427.31177,1,13.44925992,35.56094711,21.4268219,7.418749219,8.157094062,0.175723994,0.015627304,4446.424745,7.935538403,68.81538657,94.50034911,67.5343877,104.7468507,226.8776377,452.2255759,0.231444592,7.050522461,77.5610177,65.76879408,,1.0,
2011,Dayr_Az_Zor,Dayr_Az_Zor,4,1,3670.0,1008.0,1008.0,3699.0,1.527438458,6.266817637,261.2266888,6.018787956,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,341.4655675,15062.05193,1,24.94088817,35.23420971,20.91951656,6.828379361,7.893922715,0.202520979,0.027238086,4339.187604,7.945084905,68.49716985,90.19761482,70.19370282,128.3404958,267.81461,453.5383851,0.441646162,7.406680906,80.45990536,59.82997528,,0.9545454545454546,6956.676587301586
2011,Dayr_Az_Zor,Dayr_Az_Zor,5,1,3800.0,17796.0,17796.0,67625.0,1.527438458,6.266817637,261.2266888,6.018787956,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,341.4655675,15062.05193,1,24.94088817,35.23420971,20.91951656,6.828379361,7.893922715,0.202520979,0.027238086,4339.187604,7.945084905,68.49716985,90.19761482,70.19370282,128.3404958,267.81461,453.5383851,0.441646162,7.406680906,80.45990536,59.82997528,,0.9545454545454546,6956.676587301586
2011,Hama,Al_Ghab,1,0,3285.0,281.0,281.0,923.0,0.049595436,1.643165164,1281.456588,37.39440108,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,933.8125601,12451.26161,1,139.7020723,28.6051686,17.2934189,7.388366459,27.21416949,0.72649277,0.128253479,3425.867529,6.782044179,92.73480597,97.49931315,110.0647922,708.2816282,280.5196852,361.9957542,4.508295663,42.21571718,98.81953658,35.28868661,3285.0,0.55,54.92549938721385
2011,Hama,Al_Ghab,1,1,4628.0,7822.0,7822.0,36204.0,0.049595436,1.643165164,1281.456588,37.39440108,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,933.8125601,12451.26161,1,139.7020723,28.6051686,17.2934189,7.388366459,27.21416949,0.72649277,0.128253479,3425.867529,6.782044179,92.73480597,97.49931315,110.0647922,708.2816282,280.5196852,361.9957542,4.508295663,42.21571718,98.81953658,35.28868661,,0.55,54.92549938721385
2011,Hama,Hama,2,1,3901.0,374.0,374.0,1459.0,0.227677668,4.733216797,659.16019,18.19472061,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,424.8686658,13463.31147,1,25.04294796,30.79445889,18.69904371,7.609160979,11.70764447,0.489739023,0.102730573,3621.810176,7.530149647,82.32834509,93.07834543,93.45389261,361.178733,199.991121,385.7041579,0.890006436,18.48653952,93.14832163,22.43352601,,0.8518518518518519,123.68254375300161
2011,Hama,Hama,3,1,3965.0,682.0,682.0,2704.0,0.227677668,4.733216797,659.16019,18.19472061,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,424.8686658,13463.31147,1,25.04294796,30.79445889,18.69904371,7.609160979,11.70764447,0.489739023,0.102730573,3621.810176,7.530149647,82.32834509,93.07834543,93.45389261,361.178733,199.991121,385.7041579,0.890006436,18.48653952,93.14832163,22.43352601,,0.8518518518518519,123.68254375300161
2011,Hama,Hama,4,1,4510.0,1878.0,1878.0,8470.0,0.227677668,4.733216797,659.16019,18.19472061,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,424.8686658,13463.31147,1,25.04294796,30.79445889,18.69904371,7.609160979,11.70764447,0.489739023,0.102730573,3621.810176,7.530149647,82.32834509,93.07834543,93.45389261,361.178733,199.991121,385.7041579,0.890006436,18.48653952,93.14832163,22.43352601,,0.8518518518518519,123.68254375300161
2011,Hassakeh,Al_Malika,1,0,763.0,90974.0,90974.0,69413.0,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457,763.0,0.5961538461538461,198.60873440769632
2011,Hassakeh,Al_Malika,1,1,3002.0,15496.0,15496.0,46519.0,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457,,0.5961538461538461,198.60873440769632
2011,Hassakeh,Al_Malika,2,1,1751.0,1360.0,1360.0,2381.0,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457,,0.5961538461538461,198.60873440769632
2011,Hassakeh,Al_Malika,3,1,1050.0,40.0,40.0,42.0,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457,,0.5961538461538461,198.60873440769632
2011,Hassakeh,Hassakeh,1,1,3221.0,375.0,375.0,1208.0,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984,,0.6794871794871795,290.2436182283612
2011,Hassakeh,Hassakeh,2,1,3155.0,15414.0,15414.0,48631.0,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984,,0.6794871794871795,290.2436182283612
2011,Hassakeh,Hassakeh,3,1,2275.0,4669.0,4669.0,10621.0,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984,,0.6794871794871795,290.2436182283612
2011,Hassakeh,Hassakeh,4,1,3957.0,5132.0,5132.0,20307.0,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984,,0.6794871794871795,290.2436182283612
2011,Hassakeh,Hassakeh,5,1,3417.0,4082.0,4082.0,13948.0,1.234999017,5.292191536,476.2122781,10.99686754,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,276.7549271,14898.86072,1,19.1175947,35.55595552,20.69286211,6.526506355,6.40569317,0.288339169,0.046644772,4329.435702,7.76640865,74.453045,97.5787538,83.07191463,244.7546935,232.8497925,449.1236429,0.493960645,10.83503123,81.75507367,55.44769984,,0.6794871794871795,290.2436182283612
2011,Hassakeh,Quamishli,1,0,240.0,54151.0,54151.0,12996.0,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152,240.0,0.6226415094339622,281.23166064513947
2011,Hassakeh,Quamishli,2,0,221.0,16223.0,16223.0,3585.0,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152,221.0,0.6226415094339622,281.23166064513947
2011,Hassakeh,Quamishli,3,0,125.0,1614.0,1614.0,202.0,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152,125.0,0.6226415094339622,281.23166064513947
2011,Hassakeh,Quamishli,1,1,4519.0,18810.0,18810.0,85002.0,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152,,0.6226415094339622,281.23166064513947
2011,Hassakeh,Quamishli,2,1,4325.0,6066.0,6066.0,26235.0,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152,,0.6226415094339622,281.23166064513947
2011,Hassakeh,Quamishli,3,1,2583.0,1817.0,1817.0,4693.0,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152,,0.6226415094339622,281.23166064513947
2011,Hassakeh,Ras_Al_Ain,1,0,679.0,2649.0,2649.0,1799.0,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468,679.0,0.6666666666666666,169.00749941795357
2011,Hassakeh,Ras_Al_Ain,2,0,6.0,20221.0,20221.0,122.0,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468,6.0,0.6666666666666666,169.00749941795357
2011,Hassakeh,Ras_Al_Ain,1,1,4382.0,9901.0,9901.0,43386.0,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468,,0.6666666666666666,169.00749941795357
2011,Hassakeh,Ras_Al_Ain,2,1,4227.0,44139.0,44139.0,186575.0,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468,,0.6666666666666666,169.00749941795357
2011,Hassakeh,Ras_Al_Ain,3,1,4339.0,265.0,265.0,1150.0,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468,,0.6666666666666666,169.00749941795357
2011,Hassakeh,Ras_Al_Ain,4,1,4320.0,75.0,75.0,324.0,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468,,0.6666666666666666,169.00749941795357
2011,Homs,Tall_Kalakh,1,0,1838.0,1754.0,1754.0,3224.0,0.061265386,1.382119937,1284.436904,34.56201504,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,725.0482707,12795.24053,1,86.9397267,28.08106479,17.77116741,8.708731106,19.57149055,0.663057988,0.116760334,3715.325285,7.036198454,98.79338486,99.8347282,102.0872586,744.9870396,256.0800903,370.1287946,2.899572474,38.32373734,98.45047197,63.89144317,1838.0,0.5238095238095238,84.4078308586889
2011,Homs,Tall_Kalakh,1,1,3958.0,2987.0,2987.0,11822.0,0.061265386,1.382119937,1284.436904,34.56201504,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,725.0482707,12795.24053,1,86.9397267,28.08106479,17.77116741,8.708731106,19.57149055,0.663057988,0.116760334,3715.325285,7.036198454,98.79338486,99.8347282,102.0872586,744.9870396,256.0800903,370.1287946,2.899572474,38.32373734,98.45047197,63.89144317,,0.5238095238095238,84.4078308586889
2011,Idleb,Al_Jisr_Ash_Shu,1,0,3939.0,179.0,179.0,705.0,0.061795348,1.387996783,1246.595859,36.92757978,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,661.2557221,12537.23907,1,101.3142959,28.69254325,17.41283204,6.904180464,19.58541854,0.631650531,0.099185535,3374.785433,6.711311118,90.37703725,99.46928871,107.2190749,640.9922058,309.262822,377.4719518,3.793157673,40.90641577,99.50189738,19.55376344,3939.0,0.5,46.19605886754803
